
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-10	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-10	16:24:16	0.00		248.31	---	---	---	21.272	---	---	---	1032.17	24.855	21.272	---	---	23.552	---	---	---	275.986	---	---	---	5.509	---	---	---	
2022-05-10	16:24:17	1.00		248.53	---	---	---	21.272	---	---	---	1032.15	24.855	21.272	---	---	23.541	---	---	---	275.980	---	---	---	5.524	---	---	---	
2022-05-10	16:24:18	2.00		248.37	---	---	---	21.280	---	---	---	1032.17	24.855	21.280	---	---	23.546	---	---	---	276.001	---	---	---	5.529	---	---	---	
2022-05-10	16:24:19	3.00		248.51	---	---	---	21.288	---	---	---	1032.17	24.855	21.288	---	---	23.537	---	---	---	275.956	---	---	---	5.523	---	---	---	
2022-05-10	16:24:20	4.00		248.43	---	---	---	21.287	---	---	---	1032.19	24.830	21.287	---	---	23.541	---	---	---	275.977	---	---	---	5.526	---	---	---	
2022-05-10	16:24:21	5.00		248.46	---	---	---	21.280	---	---	---	1032.21	24.830	21.280	---	---	23.542	---	---	---	275.949	---	---	---	5.528	---	---	---	
2022-05-10	16:24:22	6.00		248.24	---	---	---	21.274	---	---	---	1032.18	24.830	21.274	---	---	23.555	---	---	---	275.988	---	---	---	5.534	---	---	---	
2022-05-10	16:24:23	7.00		248.31	---	---	---	21.281	---	---	---	1032.16	24.830	21.281	---	---	23.549	---	---	---	275.967	---	---	---	5.521	---	---	---	
2022-05-10	16:24:24	8.00		248.42	---	---	---	21.279	---	---	---	1032.14	24.830	21.279	---	---	23.544	---	---	---	276.042	---	---	---	5.515	---	---	---	
2022-05-10	16:24:25	9.00		248.53	---	---	---	21.278	---	---	---	1032.15	24.830	21.278	---	---	23.540	---	---	---	276.037	---	---	---	5.512	---	---	---	
2022-05-10	16:24:26	10.00		248.46	---	---	---	21.271	---	---	---	1032.15	24.815	21.271	---	---	23.545	---	---	---	276.053	---	---	---	5.504	---	---	---	
2022-05-10	16:24:27	11.00		248.27	---	---	---	21.273	---	---	---	1032.17	24.799	21.273	---	---	23.553	---	---	---	276.020	---	---	---	5.510	---	---	---	
2022-05-10	16:24:28	12.00		248.23	---	---	---	21.273	---	---	---	1032.18	24.784	21.273	---	---	23.555	---	---	---	276.027	---	---	---	5.506	---	---	---	
2022-05-10	16:24:29	13.00		248.37	---	---	---	21.266	---	---	---	1032.18	24.784	21.266	---	---	23.551	---	---	---	276.047	---	---	---	5.514	---	---	---	
2022-05-10	16:24:30	14.00		248.40	---	---	---	21.266	---	---	---	1032.17	24.784	21.266	---	---	23.549	---	---	---	276.053	---	---	---	5.510	---	---	---	
2022-05-10	16:24:31	15.00		248.42	---	---	---	21.266	---	---	---	1032.20	24.771	21.266	---	---	23.549	---	---	---	276.059	---	---	---	5.520	---	---	---	
2022-05-10	16:24:32	16.00		248.16	---	---	---	21.267	---	---	---	1032.21	24.759	21.267	---	---	23.561	---	---	---	276.053	---	---	---	5.521	---	---	---	
2022-05-10	16:24:33	17.00		248.28	---	---	---	21.253	---	---	---	1032.21	24.746	21.253	---	---	23.560	---	---	---	276.070	---	---	---	5.504	---	---	---	
2022-05-10	16:24:34	18.00		248.26	---	---	---	21.260	---	---	---	1032.18	24.746	21.260	---	---	23.558	---	---	---	276.054	---	---	---	5.514	---	---	---	
2022-05-10	16:24:35	19.00		248.29	---	---	---	21.266	---	---	---	1032.16	24.746	21.266	---	---	23.555	---	---	---	276.023	---	---	---	5.506	---	---	---	
2022-05-10	16:24:36	20.00		248.24	---	---	---	21.274	---	---	---	1032.15	24.746	21.274	---	---	23.555	---	---	---	276.045	---	---	---	5.513	---	---	---	
2022-05-10	16:24:37	21.00		248.16	---	---	---	21.273	---	---	---	1032.16	24.746	21.273	---	---	23.558	---	---	---	276.075	---	---	---	5.511	---	---	---	
2022-05-10	16:24:38	22.00		248.13	---	---	---	21.274	---	---	---	1032.18	24.746	21.274	---	---	23.560	---	---	---	276.158	---	---	---	5.520	---	---	---	
2022-05-10	16:24:39	23.00		248.24	---	---	---	21.273	---	---	---	1032.19	24.746	21.273	---	---	23.555	---	---	---	276.117	---	---	---	5.529	---	---	---	
2022-05-10	16:24:40	24.00		248.30	---	---	---	21.273	---	---	---	1032.16	24.733	21.273	---	---	23.552	---	---	---	276.115	---	---	---	5.507	---	---	---	
2022-05-10	16:24:41	25.00		248.25	---	---	---	21.265	---	---	---	1032.16	24.721	21.265	---	---	23.557	---	---	---	276.077	---	---	---	5.493	---	---	---	
2022-05-10	16:24:42	26.00		247.97	---	---	---	21.272	---	---	---	1032.16	24.708	21.272	---	---	23.568	---	---	---	276.103	---	---	---	5.486	---	---	---	
2022-05-10	16:24:43	27.00		247.58	---	---	---	21.280	---	---	---	1032.18	24.708	21.280	---	---	23.584	---	---	---	276.112	---	---	---	5.500	---	---	---	
